"Fact","Fact Note","Cook County, Illinois","Value Note for Cook County, Illinois","Kings County (Brooklyn Borough), New York","Value Note for Kings County (Brooklyn Borough), New York","Multnomah County, Oregon","Value Note for Multnomah County, Oregon","King County, Washington","Value Note for King County, Washington","New York County (Manhattan Borough), New York","Value Note for New York County (Manhattan Borough), New York","San Francisco County, California","Value Note for San Francisco County, California"
"Population estimates, July 1, 2018,  (V2018)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","5,211,263","","2,648,771","","807,555","","2,188,649","","1,664,727","","884,363",""
"Population estimates base, April 1, 2010,  (V2018)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","5,195,075","","2,504,706","","735,169","","1,931,281","","1,586,184","","805,193",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","0.3%","","5.8%","","9.8%","","13.3%","","5.0%","","9.8%",""
"Population, Census, April 1, 2010","","5,194,675","","2,504,700","","735,334","","1,931,249","","1,585,873","","805,235",""
"Persons under 5 years, percent","","6.2%","","7.3%","","5.6%","","5.9%","","4.8%","","4.5%",""
"Persons under 18 years, percent","","22.0%","","22.9%","","19.1%","","20.4%","","14.4%","","13.4%",""
"Persons 65 years and over, percent","","14.3%","","13.5%","","13.0%","","13.0%","","16.0%","","15.4%",""
"Female persons, percent","","51.4%","","52.6%","","50.5%","","49.9%","","52.6%","","49.0%",""
"White alone, percent","","65.6%","","49.2%","","79.5%","","68.0%","","64.4%","","53.1%",""
"Black or African American alone, percent","(a)","24.0%","","34.3%","","6.0%","","6.8%","","17.9%","","5.5%",""
"American Indian and Alaska Native alone, percent","(a)","0.7%","","0.9%","","1.4%","","1.0%","","1.2%","","0.7%",""
"Asian alone, percent","(a)","7.7%","","12.8%","","7.9%","","18.2%","","13.0%","","35.9%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.7%","","0.9%","","0.2%","","0.4%",""
"Two or More Races, percent","","1.9%","","2.6%","","4.6%","","5.1%","","3.4%","","4.3%",""
"Hispanic or Latino, percent","(b)","25.5%","","19.1%","","11.6%","","9.7%","","26.1%","","15.2%",""
"White alone, not Hispanic or Latino, percent","","42.3%","","36.1%","","69.9%","","60.0%","","46.7%","","40.5%",""
"Veterans, 2013-2017","","172,838","","40,990","","39,407","","106,384","","32,192","","24,582",""
"Foreign born persons, percent, 2013-2017","","21.1%","","36.9%","","14.2%","","22.1%","","28.9%","","34.8%",""
"Housing units,  July 1, 2017,  (V2017)","","2,193,073","","1,044,337","","347,077","","934,552","","886,408","","397,550",""
"Owner-occupied housing unit rate, 2013-2017","","56.9%","","30.0%","","54.3%","","57.4%","","24.1%","","37.3%",""
"Median value of owner-occupied housing units, 2013-2017","","$227,400","","$623,900","","$330,900","","$446,600","","$915,300","","$927,400",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,847","","$2,723","","$1,799","","$2,271","","$3,112","","$3,332",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$713","","$843","","$616","","$732","","$946","","$615",""
"Median gross rent, 2013-2017","","$1,044","","$1,314","","$1,094","","$1,379","","$1,615","","$1,709",""
"Building permits, 2017","","11,595","","6,130","","7,055","","18,641","","4,781","","4,034",""
"Households, 2013-2017","","1,956,561","","944,650","","318,173","","851,077","","758,345","","358,772",""
"Persons per household, 2013-2017","","2.63","","2.75","","2.42","","2.45","","2.10","","2.35",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","86.8%","","90.6%","","80.8%","","81.0%","","84.6%","","85.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","35.1%","","45.9%","","20.0%","","26.7%","","40.0%","","43.8%",""
"Households with a computer, percent, 2013-2017","","85.9%","","84.1%","","91.8%","","94.0%","","89.1%","","90.8%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","76.7%","","75.4%","","84.1%","","88.5%","","81.9%","","84.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","86.2%","","80.7%","","91.0%","","92.7%","","86.8%","","87.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","37.2%","","35.2%","","43.8%","","50.3%","","60.7%","","55.8%",""
"With a disability, under age 65 years, percent, 2013-2017","","6.6%","","6.1%","","9.8%","","6.4%","","6.0%","","6.1%",""
"Persons  without health insurance, under age 65 years, percent","","9.4%","","8.8%","","7.3%","","5.6%","","6.3%","","4.7%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","65.8%","","63.4%","","68.8%","","69.5%","","67.2%","","70.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","60.6%","","59.0%","","65.0%","","63.4%","","62.4%","","66.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","14,553,105","","2,453,405","","2,506,213","","6,223,768","","20,382,622","","6,142,745",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","39,639,868","","16,419,598","","7,703,673","","17,719,220","","34,680,452","","10,175,813",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","79,526,980","","3,644,086","","10,278,074","","D","","4,970,920","","D",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","100,829,550","","16,522,942","","21,267,780","","42,092,462","","128,760,891","","11,121,715",""
"Total retail sales, 2012 ($1,000)","(c)","62,767,358","","20,533,079","","9,982,933","","61,598,157","","44,039,957","","14,632,652",""
"Total retail sales per capita, 2012","(c)","$11,998","","$8,003","","$13,148","","$30,685","","$27,200","","$17,718",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","32.9","","42.4","","26.6","","29.1","","31.8","","32.8",""
"Median household income (in 2017 dollars), 2013-2017","","$59,426","","$52,782","","$60,369","","$83,571","","$79,781","","$96,265",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$33,722","","$29,928","","$34,848","","$46,316","","$69,529","","$59,508",""
"Persons in poverty, percent","","14.6%","","19.8%","","14.4%","","9.3%","","16.3%","","10.1%",""
"Total employer establishments, 2016","","133,150","","57,621","","27,246","","68,079","","104,691","","34,314",""
"Total employment, 2016","","2,401,662","","606,738","","434,205","","1,167,201","","2,245,903","","627,915",""
"Total annual payroll, 2016 ($1,000)","","145,680,137","","24,611,877","","22,672,822","","87,675,700","","241,159,256","","60,475,855",""
"Total employment, percent change, 2015-2016","","1.7%","","4.9%","","3.8%","","3.0%","","1.8%","","2.7%",""
"Total nonemployer establishments, 2016","","483,757","","269,471","","71,087","","172,297","","226,631","","99,307",""
"All firms, 2012","","549,686","","296,858","","85,366","","201,404","","315,399","","116,803",""
"Men-owned firms, 2012","","291,278","","162,037","","42,283","","100,912","","171,730","","63,864",""
"Women-owned firms, 2012","","216,929","","118,489","","33,046","","71,005","","114,896","","40,135",""
"Minority-owned firms, 2012","","216,374","","143,596","","13,825","","45,508","","99,763","","46,128",""
"Nonminority-owned firms, 2012","","319,115","","147,926","","67,269","","145,726","","198,433","","64,708",""
"Veteran-owned firms, 2012","","38,665","","16,236","","6,676","","15,016","","18,120","","6,378",""
"Nonveteran-owned firms, 2012","","495,450","","275,506","","74,013","","175,951","","280,398","","104,957",""
"Population per square mile, 2010","","5,495.1","","35,369.1","","1,704.9","","912.9","","69,467.5","","17,179.1",""
"Land area in square miles, 2010","","945.33","","70.82","","431.30","","2,115.57","","22.83","","46.87",""
"FIPS Code","","""17031""","","""36047""","","""41051""","","""53033""","","""36061""","","""06075""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
