"Fact","Fact Note","Contra Costa County, California","Value Note for Contra Costa County, California"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","1,147,439",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","1,049,200",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","9.4%",""
"Population, Census, April 1, 2010","","1,049,025",""
"Persons under 5 years, percent","","5.7%",""
"Persons under 18 years, percent","","22.8%",""
"Persons 65 years and over, percent","","15.3%",""
"Female persons, percent","","51.1%",""
"White alone, percent","","65.9%",""
"Black or African American alone, percent","(a)","9.5%",""
"American Indian and Alaska Native alone, percent","(a)","1.0%",""
"Asian alone, percent","(a)","17.7%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.6%",""
"Two or More Races, percent","","5.3%",""
"Hispanic or Latino, percent","(b)","25.7%",""
"White alone, not Hispanic or Latino, percent","","43.8%",""
"Veterans, 2013-2017","","49,218",""
"Foreign born persons, percent, 2013-2017","","24.7%",""
"Housing units,  July 1, 2017,  (V2017)","","414,007",""
"Owner-occupied housing unit rate, 2013-2017","","65.5%",""
"Median value of owner-occupied housing units, 2013-2017","","$522,300",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$2,527",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$634",""
"Median gross rent, 2013-2017","","$1,600",""
"Building permits, 2017","","1,984",""
"Households, 2013-2017","","389,597",""
"Persons per household, 2013-2017","","2.86",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","86.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","34.8%",""
"Households with a computer, percent, 2013-2017","","93.4%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","88.2%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","89.1%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","40.7%",""
"With a disability, under age 65 years, percent, 2013-2017","","7.5%",""
"Persons  without health insurance, under age 65 years, percent","","5.9%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","64.4%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","58.3%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","1,659,988",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","8,262,635",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","33,681,206",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","6,887,164",""
"Total retail sales, 2012 ($1,000)","(c)","11,847,866",""
"Total retail sales per capita, 2012","(c)","$10,974",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","37.1",""
"Median household income (in 2017 dollars), 2013-2017","","$88,456",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$42,898",""
"Persons in poverty, percent","","9.1%",""
"Total employer establishments, 2016","","23,591",""
"Total employment, 2016","","325,864",""
"Total annual payroll, 2016 ($1,000)","","21,468,960",""
"Total employment, percent change, 2015-2016","","3.3%",""
"Total nonemployer establishments, 2016","","94,711",""
"All firms, 2012","","93,083",""
"Men-owned firms, 2012","","47,721",""
"Women-owned firms, 2012","","34,296",""
"Minority-owned firms, 2012","","35,831",""
"Nonminority-owned firms, 2012","","53,403",""
"Veteran-owned firms, 2012","","7,291",""
"Nonveteran-owned firms, 2012","","81,940",""
"Population per square mile, 2010","","1,465.2",""
"Land area in square miles, 2010","","715.94",""
"FIPS Code","","""06013""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
