"Fact","Fact Note","Kings County (Brooklyn Borough), New York","Value Note for Kings County (Brooklyn Borough), New York"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","2,648,771",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","2,504,706",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","5.8%",""
"Population, Census, April 1, 2010","","2,504,700",""
"Persons under 5 years, percent","","7.3%",""
"Persons under 18 years, percent","","22.9%",""
"Persons 65 years and over, percent","","13.5%",""
"Female persons, percent","","52.6%",""
"White alone, percent","","49.2%",""
"Black or African American alone, percent","(a)","34.3%",""
"American Indian and Alaska Native alone, percent","(a)","0.9%",""
"Asian alone, percent","(a)","12.8%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","2.6%",""
"Hispanic or Latino, percent","(b)","19.1%",""
"White alone, not Hispanic or Latino, percent","","36.1%",""
"Veterans, 2013-2017","","40,990",""
"Foreign born persons, percent, 2013-2017","","36.9%",""
"Housing units,  July 1, 2017,  (V2017)","","1,044,337",""
"Owner-occupied housing unit rate, 2013-2017","","30.0%",""
"Median value of owner-occupied housing units, 2013-2017","","$623,900",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$2,723",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$843",""
"Median gross rent, 2013-2017","","$1,314",""
"Building permits, 2017","","6,130",""
"Households, 2013-2017","","944,650",""
"Persons per household, 2013-2017","","2.75",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","90.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","45.9%",""
"Households with a computer, percent, 2013-2017","","84.1%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","75.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","80.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","35.2%",""
"With a disability, under age 65 years, percent, 2013-2017","","6.1%",""
"Persons  without health insurance, under age 65 years, percent","","8.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","63.4%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","59.0%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,453,405",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","16,419,598",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","3,644,086",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","16,522,942",""
"Total retail sales, 2012 ($1,000)","(c)","20,533,079",""
"Total retail sales per capita, 2012","(c)","$8,003",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","42.4",""
"Median household income (in 2017 dollars), 2013-2017","","$52,782",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$29,928",""
"Persons in poverty, percent","","19.8%",""
"Total employer establishments, 2016","","57,621",""
"Total employment, 2016","","606,738",""
"Total annual payroll, 2016 ($1,000)","","24,611,877",""
"Total employment, percent change, 2015-2016","","4.9%",""
"Total nonemployer establishments, 2016","","269,471",""
"All firms, 2012","","296,858",""
"Men-owned firms, 2012","","162,037",""
"Women-owned firms, 2012","","118,489",""
"Minority-owned firms, 2012","","143,596",""
"Nonminority-owned firms, 2012","","147,926",""
"Veteran-owned firms, 2012","","16,236",""
"Nonveteran-owned firms, 2012","","275,506",""
"Population per square mile, 2010","","35,369.1",""
"Land area in square miles, 2010","","70.82",""
"FIPS Code","","""36047""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
