"Fact","Fact Note","Alameda County, California","Value Note for Alameda County, California"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","1,663,190",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","1,510,261",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","10.1%",""
"Population, Census, April 1, 2010","","1,510,271",""
"Persons under 5 years, percent","","5.9%",""
"Persons under 18 years, percent","","20.7%",""
"Persons 65 years and over, percent","","13.5%",""
"Female persons, percent","","50.8%",""
"White alone, percent","","50.2%",""
"Black or African American alone, percent","(a)","11.3%",""
"American Indian and Alaska Native alone, percent","(a)","1.1%",""
"Asian alone, percent","(a)","31.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","1.0%",""
"Two or More Races, percent","","5.3%",""
"Hispanic or Latino, percent","(b)","22.5%",""
"White alone, not Hispanic or Latino, percent","","31.5%",""
"Veterans, 2013-2017","","53,532",""
"Foreign born persons, percent, 2013-2017","","32.1%",""
"Housing units,  July 1, 2017,  (V2017)","","606,052",""
"Owner-occupied housing unit rate, 2013-2017","","53.0%",""
"Median value of owner-occupied housing units, 2013-2017","","$649,100",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$2,675",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$608",""
"Median gross rent, 2013-2017","","$1,547",""
"Building permits, 2017","","9,258",""
"Households, 2013-2017","","569,070",""
"Persons per household, 2013-2017","","2.81",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","86.4%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","44.6%",""
"Households with a computer, percent, 2013-2017","","92.5%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","85.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","87.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","44.7%",""
"With a disability, under age 65 years, percent, 2013-2017","","6.1%",""
"Persons  without health insurance, under age 65 years, percent","","5.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","66.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","60.6%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","3,192,420",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","12,949,087",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","D",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","37,580,614",""
"Total retail sales, 2012 ($1,000)","(c)","20,901,014",""
"Total retail sales per capita, 2012","(c)","$13,444",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","32.5",""
"Median household income (in 2017 dollars), 2013-2017","","$85,743",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$41,363",""
"Persons in poverty, percent","","9.3%",""
"Total employer establishments, 2016","","39,242",""
"Total employment, 2016","","662,511",""
"Total annual payroll, 2016 ($1,000)","","45,907,712",""
"Total employment, percent change, 2015-2016","","3.2%",""
"Total nonemployer establishments, 2016","","143,612",""
"All firms, 2012","","150,564",""
"Men-owned firms, 2012","","76,387",""
"Women-owned firms, 2012","","57,305",""
"Minority-owned firms, 2012","","75,026",""
"Nonminority-owned firms, 2012","","69,300",""
"Veteran-owned firms, 2012","","10,213",""
"Nonveteran-owned firms, 2012","","134,032",""
"Population per square mile, 2010","","2,043.6",""
"Land area in square miles, 2010","","739.02",""
"FIPS Code","","""06001""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
