"Fact","Fact Note","Los Angeles County, California","Value Note for Los Angeles County, California"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","10,163,507",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","9,818,696",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","3.5%",""
"Population, Census, April 1, 2010","","9,818,605",""
"Persons under 5 years, percent","","6.1%",""
"Persons under 18 years, percent","","21.9%",""
"Persons 65 years and over, percent","","13.2%",""
"Female persons, percent","","50.7%",""
"White alone, percent","","70.9%",""
"Black or African American alone, percent","(a)","9.0%",""
"American Indian and Alaska Native alone, percent","(a)","1.4%",""
"Asian alone, percent","(a)","15.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.4%",""
"Two or More Races, percent","","3.0%",""
"Hispanic or Latino, percent","(b)","48.6%",""
"White alone, not Hispanic or Latino, percent","","26.2%",""
"Veterans, 2013-2017","","280,109",""
"Foreign born persons, percent, 2013-2017","","34.4%",""
"Housing units,  July 1, 2017,  (V2017)","","3,542,636",""
"Owner-occupied housing unit rate, 2013-2017","","45.9%",""
"Median value of owner-occupied housing units, 2013-2017","","$495,800",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$2,336",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$556",""
"Median gross rent, 2013-2017","","$1,322",""
"Building permits, 2017","","21,574",""
"Households, 2013-2017","","3,295,198",""
"Persons per household, 2013-2017","","3.01",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","88.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","56.6%",""
"Households with a computer, percent, 2013-2017","","88.7%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","79.9%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","78.2%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","31.2%",""
"With a disability, under age 65 years, percent, 2013-2017","","6.2%",""
"Persons  without health insurance, under age 65 years, percent","","10.7%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","64.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","57.8%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","22,965,135",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","67,261,267",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","163,829,606",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","199,804,798",""
"Total retail sales, 2012 ($1,000)","(c)","121,389,378",""
"Total retail sales per capita, 2012","(c)","$12,184",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","30.9",""
"Median household income (in 2017 dollars), 2013-2017","","$61,015",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$30,798",""
"Persons in poverty, percent","","14.9%",""
"Total employer establishments, 2016","","269,489",""
"Total employment, 2016","","3,871,716",""
"Total annual payroll, 2016 ($1,000)","","212,488,786",""
"Total employment, percent change, 2015-2016","","-3.4%",""
"Total nonemployer establishments, 2016","","1,046,426",""
"All firms, 2012","","1,146,701",""
"Men-owned firms, 2012","","601,676",""
"Women-owned firms, 2012","","439,513",""
"Minority-owned firms, 2012","","631,218",""
"Nonminority-owned firms, 2012","","481,643",""
"Veteran-owned firms, 2012","","69,608",""
"Nonveteran-owned firms, 2012","","1,044,750",""
"Population per square mile, 2010","","2,419.6",""
"Land area in square miles, 2010","","4,057.88",""
"FIPS Code","","""06037""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
