Fact,Fact Note,"San Francisco County, California","Alameda County, California","San Mateo County, California","Contra Costa County, California","Los Angeles County, California","Santa Clara County, California"
"Population estimates, July 1, 2017,  (V2017)",,"884,363","1,663,190","771,410","1,147,439","10,163,507","1,938,153"
"Population estimates base, April 1, 2010,  (V2017)",,"805,193","1,510,261","718,500","1,049,200","9,818,696","1,781,671"
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)",,9.80%,10.10%,7.40%,9.40%,3.50%,8.80%
"Population, Census, April 1, 2010",,"805,235","1,510,271","718,451","1,049,025","9,818,605","1,781,642"
"Persons under 5 years, percent",,4.50%,5.90%,5.70%,5.70%,6.10%,6.10%
"Persons under 18 years, percent",,13.40%,20.70%,20.80%,22.80%,21.90%,22.20%
"Persons 65 years and over, percent",,15.40%,13.50%,15.80%,15.30%,13.20%,13.10%
"Female persons, percent",,49.00%,50.80%,50.70%,51.10%,50.70%,49.50%
"White alone, percent",,53.10%,50.20%,60.60%,65.90%,70.90%,53.80%
"Black or African American alone, percent",(a),5.50%,11.30%,2.80%,9.50%,9.00%,2.80%
"American Indian and Alaska Native alone, percent",(a),0.70%,1.10%,0.80%,1.00%,1.40%,1.20%
"Asian alone, percent",(a),35.90%,31.10%,29.60%,17.70%,15.30%,37.50%
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.40%,1.00%,1.50%,0.60%,0.40%,0.50%
"Two or More Races, percent",,4.30%,5.30%,4.60%,5.30%,3.00%,4.10%
"Hispanic or Latino, percent",(b),15.20%,22.50%,24.50%,25.70%,48.60%,25.60%
"White alone, not Hispanic or Latino, percent",,40.50%,31.50%,39.30%,43.80%,26.20%,31.60%
"Veterans, 2013-2017",,"24,582","53,532","26,279","49,218","280,109","55,763"
"Foreign born persons, percent, 2013-2017",,34.80%,32.10%,34.70%,24.70%,34.40%,38.60%
"Housing units,  July 1, 2017,  (V2017)",,"397,550","606,052","278,074","414,007","3,542,636","671,125"
"Owner-occupied housing unit rate, 2013-2017",,37.30%,53.00%,59.70%,65.50%,45.90%,56.90%
"Median value of owner-occupied housing units, 2013-2017",,"$927,400 ","$649,100 ","$917,700 ","$522,300 ","$495,800 ","$829,600 "
"Median selected monthly owner costs -with a mortgage, 2013-2017",,"$3,332 ","$2,675 ","$3,227 ","$2,527 ","$2,336 ","$3,081 "
"Median selected monthly owner costs -without a mortgage, 2013-2017",,$615 ,$608 ,$689 ,$634 ,$556 ,$709 
"Median gross rent, 2013-2017",,"$1,709 ","$1,547 ","$1,973 ","$1,600 ","$1,322 ","$1,955 "
"Building permits, 2017",,"4,034","9,258","1,582","1,984","21,574","7,968"
"Households, 2013-2017",,"358,772","569,070","261,796","389,597","3,295,198","630,451"
"Persons per household, 2013-2017",,2.35,2.81,2.88,2.86,3.01,2.98
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017",,85.60%,86.40%,87.90%,86.60%,88.60%,85.40%
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017",,43.80%,44.60%,46.20%,34.80%,56.60%,52.40%
"Households with a computer, percent, 2013-2017",,90.80%,92.50%,93.70%,93.40%,88.70%,94.40%
"Households with a broadband Internet subscription, percent, 2013-2017",,84.50%,85.70%,88.30%,88.20%,79.90%,89.40%
"High school graduate or higher, percent of persons age 25 years+, 2013-2017",,87.90%,87.50%,88.90%,89.10%,78.20%,87.60%
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017",,55.80%,44.70%,48.50%,40.70%,31.20%,50.00%
"With a disability, under age 65 years, percent, 2013-2017",,6.10%,6.10%,4.70%,7.50%,6.20%,4.40%
"Persons  without health insurance, under age 65 years, percent",,4.70%,5.30%,5.20%,5.90%,10.70%,5.10%
"In civilian labor force, total, percent of population age 16 years+, 2013-2017",,70.30%,66.60%,68.70%,64.40%,64.30%,67.30%
"In civilian labor force, female, percent of population age 16 years+, 2013-2017",,66.20%,60.60%,63.10%,58.30%,57.80%,59.90%
"Total accommodation and food services sales, 2012 ($1,000)",(c),"6,142,745","3,192,420","2,552,854","1,659,988","22,965,135","4,809,201"
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"10,175,813","12,949,087","5,166,992","8,262,635","67,261,267","17,020,991"
"Total manufacturers shipments, 2012 ($1,000)",(c),D,D,D,"33,681,206","163,829,606","41,450,609"
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"11,121,715","37,580,614","15,969,681","6,887,164","199,804,798","91,858,973"
"Total retail sales, 2012 ($1,000)",(c),"14,632,652","20,901,014","11,330,620","11,847,866","121,389,378","40,336,741"
"Total retail sales per capita, 2012",(c),"$17,718 ","$13,444 ","$15,326 ","$10,974 ","$12,184 ","$21,952 "
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017",,32.8,32.5,28.2,37.1,30.9,28
"Median household income (in 2017 dollars), 2013-2017",,"$96,265 ","$85,743 ","$105,667 ","$88,456 ","$61,015 ","$106,761 "
"Per capita income in past 12 months (in 2017 dollars), 2013-2017",,"$59,508 ","$41,363 ","$53,516 ","$42,898 ","$30,798 ","$48,689 "
"Persons in poverty, percent",,10.10%,9.30%,6.40%,9.10%,14.90%,7.50%
"Total employer establishments, 2016",,"34,314","39,242","21,199","23,591","269,489","48,278"
"Total employment, 2016",,"627,915","662,511","374,251","325,864","3,871,716","1,021,748"
"Total annual payroll, 2016 ($1,000)",,"60,475,855","45,907,712","41,060,198","21,468,960","212,488,786","114,930,448"
"Total employment, percent change, 2015-2016",,2.70%,3.20%,-0.70%,3.30%,-3.40%,2.20%
"Total nonemployer establishments, 2016",,"99,307","143,612","71,514","94,711","1,046,426","143,480"
"All firms, 2012",,"116,803","150,564","75,507","93,083","1,146,701","163,130"
"Men-owned firms, 2012",,"63,864","76,387","39,910","47,721","601,676","84,501"
"Women-owned firms, 2012",,"40,135","57,305","26,594","34,296","439,513","58,589"
"Minority-owned firms, 2012",,"46,128","75,026","30,914","35,831","631,218","82,931"
"Nonminority-owned firms, 2012",,"64,708","69,300","40,894","53,403","481,643","72,818"
"Veteran-owned firms, 2012",,"6,378","10,213","5,141","7,291","69,608","9,400"
"Nonveteran-owned firms, 2012",,"104,957","134,032","66,645","81,940","1,044,750","146,384"
"Population per square mile, 2010",,"17,179.10","2,043.60","1,602.20","1,465.20","2,419.60","1,381.00"
"Land area in square miles, 2010",,46.87,739.02,448.41,715.94,"4,057.88","1,290.10"
FIPS Code,,"""06075""","""06001""","""06081""","""06013""","""06037""","""06085"""
,,,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,,,
,,,,,,,
Value Notes,,,,,,,
None,,,,,,,
,,,,,,,
Fact Notes,,,,,,,
(a),Includes persons reporting only one race,,,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,,,
,,,,,,,
Value Flags,,,,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,,,,
D,Suppressed to avoid disclosure of confidential information,,,,,,
F,Fewer than 25 firms,,,,,,
FN,Footnote on this item in place of data,,,,,,
NA,Not available,,,,,,
S,Suppressed; does not meet publication standards,,,,,,
X,Not applicable,,,,,,
Z,Value greater than zero but less than half unit of measure shown,,,,,,
