"Fact","Fact Note","New York County (Manhattan Borough), New York","Value Note for New York County (Manhattan Borough), New York"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","1,664,727",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","1,586,184",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","5.0%",""
"Population, Census, April 1, 2010","","1,585,873",""
"Persons under 5 years, percent","","4.8%",""
"Persons under 18 years, percent","","14.4%",""
"Persons 65 years and over, percent","","16.0%",""
"Female persons, percent","","52.6%",""
"White alone, percent","","64.4%",""
"Black or African American alone, percent","(a)","17.9%",""
"American Indian and Alaska Native alone, percent","(a)","1.2%",""
"Asian alone, percent","(a)","13.0%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%",""
"Two or More Races, percent","","3.4%",""
"Hispanic or Latino, percent","(b)","26.1%",""
"White alone, not Hispanic or Latino, percent","","46.7%",""
"Veterans, 2013-2017","","32,192",""
"Foreign born persons, percent, 2013-2017","","28.9%",""
"Housing units,  July 1, 2017,  (V2017)","","886,408",""
"Owner-occupied housing unit rate, 2013-2017","","24.1%",""
"Median value of owner-occupied housing units, 2013-2017","","$915,300",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$3,112",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$946",""
"Median gross rent, 2013-2017","","$1,615",""
"Building permits, 2017","","4,781",""
"Households, 2013-2017","","758,345",""
"Persons per household, 2013-2017","","2.10",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","84.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","40.0%",""
"Households with a computer, percent, 2013-2017","","89.1%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","81.9%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","86.8%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","60.7%",""
"With a disability, under age 65 years, percent, 2013-2017","","6.0%",""
"Persons  without health insurance, under age 65 years, percent","","6.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","67.2%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","62.4%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","20,382,622",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","34,680,452",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","4,970,920",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","128,760,891",""
"Total retail sales, 2012 ($1,000)","(c)","44,039,957",""
"Total retail sales per capita, 2012","(c)","$27,200",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","31.8",""
"Median household income (in 2017 dollars), 2013-2017","","$79,781",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$69,529",""
"Persons in poverty, percent","","16.3%",""
"Total employer establishments, 2016","","104,691",""
"Total employment, 2016","","2,245,903",""
"Total annual payroll, 2016 ($1,000)","","241,159,256",""
"Total employment, percent change, 2015-2016","","1.8%",""
"Total nonemployer establishments, 2016","","226,631",""
"All firms, 2012","","315,399",""
"Men-owned firms, 2012","","171,730",""
"Women-owned firms, 2012","","114,896",""
"Minority-owned firms, 2012","","99,763",""
"Nonminority-owned firms, 2012","","198,433",""
"Veteran-owned firms, 2012","","18,120",""
"Nonveteran-owned firms, 2012","","280,398",""
"Population per square mile, 2010","","69,467.5",""
"Land area in square miles, 2010","","22.83",""
"FIPS Code","","""36061""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
