"Fact","Fact Note","Multnomah County, Oregon","Value Note for Multnomah County, Oregon"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","807,555",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","735,169",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","9.8%",""
"Population, Census, April 1, 2010","","735,334",""
"Persons under 5 years, percent","","5.6%",""
"Persons under 18 years, percent","","19.1%",""
"Persons 65 years and over, percent","","13.0%",""
"Female persons, percent","","50.5%",""
"White alone, percent","","79.5%",""
"Black or African American alone, percent","(a)","6.0%",""
"American Indian and Alaska Native alone, percent","(a)","1.4%",""
"Asian alone, percent","(a)","7.9%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.7%",""
"Two or More Races, percent","","4.6%",""
"Hispanic or Latino, percent","(b)","11.6%",""
"White alone, not Hispanic or Latino, percent","","69.9%",""
"Veterans, 2013-2017","","39,407",""
"Foreign born persons, percent, 2013-2017","","14.2%",""
"Housing units,  July 1, 2017,  (V2017)","","347,077",""
"Owner-occupied housing unit rate, 2013-2017","","54.3%",""
"Median value of owner-occupied housing units, 2013-2017","","$330,900",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,799",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$616",""
"Median gross rent, 2013-2017","","$1,094",""
"Building permits, 2017","","7,055",""
"Households, 2013-2017","","318,173",""
"Persons per household, 2013-2017","","2.42",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","80.8%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","20.0%",""
"Households with a computer, percent, 2013-2017","","91.8%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","84.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","91.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","43.8%",""
"With a disability, under age 65 years, percent, 2013-2017","","9.8%",""
"Persons  without health insurance, under age 65 years, percent","","7.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","68.8%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","65.0%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,506,213",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","7,703,673",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","10,278,074",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","21,267,780",""
"Total retail sales, 2012 ($1,000)","(c)","9,982,933",""
"Total retail sales per capita, 2012","(c)","$13,148",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","26.6",""
"Median household income (in 2017 dollars), 2013-2017","","$60,369",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$34,848",""
"Persons in poverty, percent","","14.4%",""
"Total employer establishments, 2016","","27,246",""
"Total employment, 2016","","434,205",""
"Total annual payroll, 2016 ($1,000)","","22,672,822",""
"Total employment, percent change, 2015-2016","","3.8%",""
"Total nonemployer establishments, 2016","","71,087",""
"All firms, 2012","","85,366",""
"Men-owned firms, 2012","","42,283",""
"Women-owned firms, 2012","","33,046",""
"Minority-owned firms, 2012","","13,825",""
"Nonminority-owned firms, 2012","","67,269",""
"Veteran-owned firms, 2012","","6,676",""
"Nonveteran-owned firms, 2012","","74,013",""
"Population per square mile, 2010","","1,704.9",""
"Land area in square miles, 2010","","431.30",""
"FIPS Code","","""41051""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
